Price,Close,High,Low,Open,Volume
26-09-2023,262.3007813,265.5520721714957,256.5154491491236,257.2326405,2984364
27-09-2023,272.77178955078125,275.64055508505766,260.3404722355835,261.15329497348023,6646544
28-09-2023,270.5724182128906,277.21837428683745,269.0424040693788,274.7799352206038,2441001
29-09-2023,303.27630615234375,309.6832271437636,271.57645468969497,271.9111498189644,23800714
03-10-2023,315.0382995605469,324.5530217,295.57849964750415,299.3078892359703,23871230
04-10-2023,310.4004211425781,323.1664329690405,299.0687920116151,312.4085627527953,10075157
05-10-2023,312.7432556152344,326.80021891382614,310.8307451899889,314.607965,9147508
06-10-2023,315.1338806152344,321.3017381546324,307.5794705844266,314.6079519430776,6938267
09-10-2023,305.5713195800781,311.54791422984175,302.41568927803934,310.9741844895373,3684662
10-10-2023,365.6241760253906,366.67606256599635,308.15323353828705,309.8266801129713,36833145
11-10-2023,367.2019958496094,386.04023491388944,360.9863370656967,381.01989512688306,21684382
12-10-2023,386.6617736816406,405.11748630540365,368.2060318752865,369.8794783788823,31013767
13-10-2023,391.1083679199219,400.3840548223554,381.7370788457332,386.0880282339082,9895496
16-10-2023,398.0890197753906,415.3972443705363,388.90899339313165,391.1083686341745,13900473
17-10-2023,398.51934814453125,408.7990913780135,396.8459015716388,403.5396878632086,5866441
18-10-2023,381.5458068847656,404.11343438163595,376.47766623577394,400.52747755001224,7225537
19-10-2023,385.5142517089844,394.64650575471535,374.85201279384097,374.85201279384097,5291424
20-10-2023,376.0473633,391.1083829167991,364.9069958635371,386.6139717,4767399
23-10-2023,337.3668212890625,378.6770574064383,327.99553204648566,376.04735561889356,8505392
25-10-2023,344.4431457519531,356.4919383120257,328.33023927903866,341.3831173408464,9977284
26-10-2023,345.87750244140625,352.28439449266995,330.38615720340533,345.01684945283506,8466850
27-10-2023,352.5234680175781,360.3169419366839,345.2559227770419,349.8937662595454,6535152
30-10-2023,344.5865783691406,353.6231727936298,340.4268622772676,353.4319392569629,3834008
31-10-2023,342.0524902,353.0972259121445,339.51839065629804,347.5509575,2739299
01-11-2023,336.5061950683594,345.49498800565686,329.9080401028214,344.1562366,4496406
02-11-2023,309.9700927734375,319.38921158638027,298.54286154509583,307.91415009225886,13739749
03-11-2023,312.93450927734375,319.34143068959594,311.26106270366813,313.79513310728703,3489731
06-11-2023,301.6029052734375,318.19393998680414,299.5469622866007,316.23362836315397,2858793
07-11-2023,306.00164794921875,313.6516891479492,293.6659623527841,302.1766273498535,6162808
08-11-2023,345.25592041015625,351.1847141879315,305.66696186987315,307.2447770773577,19370556
09-11-2023,349.7025451660156,360.4604163768332,341.43091417784564,346.92938168559687,10962621
10-11-2023,362.6119689941406,365.76759935475286,343.1999717018367,346.1643685396615,7760438
13-11-2023,371.6485595703125,387.23553608187774,369.44918439030465,372.9395098640525,6209235
15-11-2023,369.21014404296875,379.8245827572175,366.6282432915647,376.9558171145877,4215836
16-11-2023,372.93951416015625,387.09207892191523,367.4888480493942,370.0229475814276,7295380
17-11-2023,369.06671142578125,374.8520437960244,366.6760733913678,373.4176609753764,2711627
20-11-2023,374.13482666015625,384.8926970753045,370.07074228110025,370.3098060681035,4843016
21-11-2023,375.4736022949219,386.5661686,374.2782832826608,376.7167515772292,4903740
22-11-2023,405.88250732421875,419.7960079888539,373.9913924525564,377.62515032475375,36550197
23-11-2023,394.5030517578125,415.20599916952096,392.16024414215684,409.18157419513926,9237116
24-11-2023,370.9313659667969,400.62310581327586,368.3494945774886,396.08089386157246,7962694
28-11-2023,390.1521301269531,394.3596472623918,367.24980591337527,373.41766376121376,10506069
29-11-2023,380.78082275390625,398.6627770354416,376.8601706958118,392.06462215760035,4987950
30-11-2023,393.5946350097656,396.3199680891017,377.00360192311155,382.5977005212031,6337440
01-12-2023,398.9018555,412.14599597883443,390.39118992658734,394.93340217925436,8234222
04-12-2023,410.9506836,430.31485193062827,402.1531238367975,408.9903720524368,10581099
05-12-2023,408.3687438964844,419.07881308592073,404.59155362123704,412.8631547058671,4295133
06-12-2023,414.5844421386719,420.65666866877694,402.72688315621883,411.09411639541264,4869967
07-12-2023,403.92218017578125,416.59256124742654,401.67497467749934,415.2060087529149,3160770
08-12-2023,397.9934387207031,420.7045004515586,392.59057332076145,405.6912816553872,8242794
11-12-2023,388.8133850097656,405.06972403078186,386.70961181636125,399.57125642073225,3447309
12-12-2023,383.64959716796875,397.8021624274466,378.86832117725424,389.1958656441605,3779111
13-12-2023,396.9415283203125,405.8346897600179,386.32709005890825,386.32709005890825,8807870
14-12-2023,393.0686950683594,404.25689277442024,390.1521283310786,401.1490633208026,3209423
15-12-2023,388.0483398,396.7502678064458,385.3708370164246,394.78995636314596,2364366
18-12-2023,386.2792969,391.87336640782553,383.50613346930055,390.1043176468972,1815781
19-12-2023,394.8855895996094,405.3565663467339,386.8052216280386,387.28334921966785,7180543
20-12-2023,371.6964111328125,403.53969789561404,359.6475896719225,397.80216664591336,5427788
21-12-2023,386.7574157714844,389.1002234,365.2894754990901,371.88763034567046,4161808
22-12-2023,389.7696228027344,397.32403299671904,384.2711554387605,392.06462943117884,2578264
26-12-2023,393.40338134765625,398.23248759148527,386.7095949833169,390.15211952149565,2755320
27-12-2023,391.7777404785156,408.7034388582874,389.5305350747705,397.3240085884224,4420928
28-12-2023,391.9689941,401.62717733691204,390.1521151,393.6902709816243,4058354
29-12-2023,389.19586181640625,396.12871193475746,387.2833514,392.7818187741741,2641585
01-01-2024,413.8194274902344,420.7044764317396,390.0564805257383,391.5386935583666,15590376
02-01-2024,414.6322326660156,427.4460456475677,403.8743623896506,416.44911158728354,9875294
03-01-2024,413.43695068359375,425.53357339412145,411.2375461654838,416.73601368686855,6910138
04-01-2024,419.7960205078125,425.53355153980993,414.53661706181487,415.9231987,5650960
05-01-2024,430.3626403808594,441.1683416326859,421.99540739458763,431.27109449240595,10605503
08-01-2024,431.9882813,443.89367001559367,428.97608324382344,432.4186077577077,6089195
09-01-2024,457.9505920410156,480.90071596889373,444.6586511026379,444.6586511026379,20523197
10-01-2024,459.5762634277344,465.2181633752111,454.2212283725082,460.7237522,4966901
11-01-2024,446.4277648925781,463.49692677311674,442.7939774688886,459.57627445029647,4518847
12-01-2024,447.2405700683594,453.0259023728542,445.2324283057553,449.43994536198727,2232857
15-01-2024,441.4552001953125,451.4480785488057,433.7573576312515,449.82243306172325,2918894
16-01-2024,445.5192871,456.42059043701875,434.13985618681187,443.65460699874484,5077699
17-01-2024,443.1764831542969,448.62712027294964,435.4786113013943,442.4114614863962,2551196
18-01-2024,436.6260986328125,445.0889623783258,421.9475765360597,442.8895580675636,2805327
19-01-2024,452.49993896484375,456.61182434877026,437.48672175824584,438.77767201962433,3980629
23-01-2024,420.89569091796875,460.6281092003255,401.6271558261604,459.0024638013262,3762330
24-01-2024,438.3473815917969,442.22023269446936,413.91507269591295,420.8957240425675,3266554
25-01-2024,437.7257995605469,442.5548764462885,434.3789065000075,438.34735957812876,1730375
29-01-2024,443.7502136230469,451.87838281821274,436.57829962731233,439.8773917383873,2419054
30-01-2024,431.46234130859375,445.99740227966925,429.59763206731833,444.65865088770846,2000205
31-01-2024,437.9648742675781,440.83363981954915,432.37077560471613,434.90484600577213,1946720
01-02-2024,433.3270263671875,442.69834458422656,428.7848142895805,436.0045583645952,1616284
02-02-2024,452.0218505859375,463.2100190617443,435.0961216529926,435.8133130623107,6427405
05-02-2024,468.0390930175781,483.86510401540113,455.41651341370516,456.42056964425797,12695652
06-02-2024,473.9200744628906,481.9526121624124,462.92313985997845,472.3900603337931,3965032
07-02-2024,461.39312744140625,480.9007274075918,457.9506029338223,476.5019477136008,3111504
08-02-2024,459.3371887207031,472.1510024962343,452.3087072014559,464.74002473553395,2604090
09-02-2024,410.9506836,461.4887781514547,396.12872758280616,461.34534570399654,6314045
12-02-2024,358.06976318359375,407.2690745970406,346.6903032158733,393.9771335,6897223
13-02-2024,381.1633301,383.4583367307681,356.68319102388153,368.1104523825364,5047553
14-02-2024,388.43084716796875,390.0564633864827,370.0707369191011,377.6251466424302,3164478
15-02-2024,399.5712585449219,404.92629373447903,388.4786919056809,389.38714605825174,3027600
16-02-2024,389.9608459472656,402.0574971719483,388.3830307561393,402.0574971719483,1952386
19-02-2024,390.3433837890625,401.0534245051303,380.4461366458294,391.6343049612554,3215993
20-02-2024,393.0208740234375,399.5712277603465,385.9923927025584,392.06461885549726,1760192
21-02-2024,383.6973876953125,395.79400978239715,380.6373594724315,393.02087562061917,1312646
22-02-2024,397.3718262,402.4877971930169,374.70859604113565,385.3708354024773,3169660
23-02-2024,396.3677673339844,401.4359080538792,393.0208742443126,397.0849587103426,1634815
26-02-2024,386.7095947265625,396.7502742664051,385.3230422044255,392.06462965099706,1245336
27-02-2024,384.4145812988281,394.9333882497911,381.5936168525785,386.3270916535487,1528795
28-02-2024,374.27825927734375,388.90898055859515,372.93950790599433,384.41456968771723,1445705
29-02-2024,372.8439025878906,378.6770652374098,366.0544847231255,373.3698604658319,1240085
01-03-2024,380.8286133,386.2314490393057,374.89981968142445,375.0432812999197,1174184
04-03-2024,379.5376892089844,386.7096033254905,374.85204448938566,374.85204448938566,1753571
05-03-2024,377.2426758,383.3149021278089,376.04735678321055,381.2589592876996,721388
06-03-2024,379.3464355,391.10836240080636,363.37696262177604,375.80827976409995,3458212
07-03-2024,378.7726745605469,387.23553855966975,368.3973002421914,378.67704320806695,1413684
11-03-2024,367.1541748046875,380.1114203537734,363.47258665782454,378.5814062843846,1006833
12-03-2024,346.16436767578125,368.97105906220946,342.6262119132408,366.867286,2205308
13-03-2024,309.63543701171875,353.2885123419174,302.94165028907116,348.07690957767556,3557115
14-03-2024,331.4380798339844,341.3831287279145,309.01388225430895,309.8267050639896,4057433
15-03-2024,335.2152404785156,340.0921477156129,320.010789,328.9517807449266,2222615
18-03-2024,335.4543151855469,347.1206403924345,333.9721312866605,337.9405845620664,1675807
19-03-2024,327.7086486816406,339.9487028204225,325.27018056113786,336.60180982500344,1172264
20-03-2024,328.90399169921875,336.60183447947634,325.84396334909536,336.60183447947634,1648340
21-03-2024,346.4034423828125,348.93751279836977,327.9955299856582,327.9955299856582,2718281
22-03-2024,343.7259521484375,347.5509730467588,340.80935620391136,346.1643912980799,1734417
26-03-2024,337.0799560546875,346.78594044215504,335.6455732629654,340.42684923537234,1214998
27-03-2024,332.0118103027344,344.25186493862645,329.90803723285035,339.51839012268346,2597725
28-03-2024,328.90399169921875,343.1999896029247,327.1349137212597,338.03621729686046,1618577
01-04-2024,358.64349365234375,361.8469543424551,333.2549302916815,333.4461930007538,3468104
02-04-2024,373.13079833984375,375.6648688351217,354.7706864515253,358.64350841764883,4638606
03-04-2024,374.3739013671875,377.5295317746404,368.5407389576427,372.93951860332857,1948347
04-04-2024,371.9832763671875,378.6770628313785,366.91513543162296,372.70046777406515,1743340
05-04-2024,371.6485595703125,374.51732503080524,366.77165245095665,372.4613822873037,1142992
08-04-2024,368.6841735839844,376.57327883199486,366.24573454399984,373.41764840582755,883224
09-04-2024,377.0513916015625,383.3626813884037,363.80728120339694,370.5010672113153,2901340
10-04-2024,392.06463623046875,405.4522091749238,382.3108214121857,382.3108214121857,12480197
12-04-2024,386.2314453,398.28026591623194,383.7930064,392.0168064205977,2401537
15-04-2024,372.03106689453125,381.2589527471647,362.8988415792112,376.3342152136523,2708796
16-04-2024,371.0270080566406,380.87642469026207,369.4491928537429,371.98326323204435,1865323
18-04-2024,367.1063537597656,383.9842516660824,365.2894747741091,373.8957713002007,1864929
19-04-2024,370.9792175292969,374.2304793816848,357.2569495351876,363.1857142818731,1818098
22-04-2024,373.4654541015625,379.4898793294127,370.9792139448483,374.8520358050007,1070449
23-04-2024,384.7492980957031,389.8652694189539,372.0789162827686,375.3779793207312,2934680
24-04-2024,398.1846618652344,405.3087748216002,384.8449192536579,386.32710314963543,6013171
25-04-2024,400.00152587890625,408.1775250907543,393.97712998183243,398.99746962359126,3583596
26-04-2024,415.77972412109375,425.9160344640926,395.45930235102645,402.00965591107223,8536611
29-04-2024,413.6281738,424.1948112655221,411.28536610481075,419.1266412113909,2086389
30-04-2024,401.7228088378906,415.7797425402376,399.71466711395755,415.73194145405034,1912405
02-05-2024,402.2487487792969,409.22942933103855,398.7584230947226,404.0178267566434,1583819
03-05-2024,429.02386474609375,433.13577937702416,401.3880969063889,404.0177985537804,11637133
06-05-2024,409.8988037109375,432.8967597941935,405.8347189318014,431.7492418305763,4565966
07-05-2024,389.6261901855469,412.8153786232162,385.41864398892665,409.75535033160014,3237079
08-05-2024,383.1714782714844,403.34844006448435,376.28642901544526,389.67400209350427,3648613
09-05-2024,369.01885986328125,391.8255512,365.2894705812994,383.50611967939824,1846081
10-05-2024,375.0910949707031,378.1032929561291,359.8866434202638,372.93952081217134,1904342
13-05-2024,373.4654541015625,378.6292554918891,362.89884588774936,375.0432985167137,1524290
14-05-2024,391.6821289,393.9293344234664,374.08703937049535,374.8520318,2310492
15-05-2024,393.3077697753906,399.6190602,390.3434018681468,393.6424649469616,1476061
16-05-2024,391.1561584472656,398.13683856989513,389.1958470577264,395.1724417607013,932461
17-05-2024,409.7553405761719,415.01474401413907,391.25179718971435,393.0208750917308,5390097
21-05-2024,409.37286376953125,415.73195511884427,405.4522115,415.01476370690835,1940408
22-05-2024,403.3484191894531,412.9109708931632,399.28433471537636,411.3809859666431,1445409
23-05-2024,401.19683837890625,414.1541132313376,400.0493497031141,404.20906546151525,1328213
24-05-2024,391.58648681640625,404.87842766303334,390.1521041,402.58342112260567,1342111
27-05-2024,385.2274169921875,395.31589777960033,383.4583390180544,393.92934523535024,1505657
28-05-2024,372.3179626464844,381.35455664804795,369.4013668185255,377.7207986129101,2440505
29-05-2024,373.9435729980469,379.4898705001664,367.34541815375593,373.89577191252704,1035544
30-05-2024,367.2976379394531,376.4298636696519,365.91105618948455,373.9435942469118,880328
31-05-2024,375.18670654296875,381.0676697630192,366.15008388057106,370.8357281866848,1259937
03-06-2024,388.0961914,393.64246007398975,381.6414685958627,393.02090001024897,1876899
04-06-2024,332.92022705078125,387.2833385591162,310.49606113018484,387.2833385591162,4239913
05-06-2024,339.85308837890625,352.8103637011207,314.41669451163284,352.8103637011207,2539269
06-06-2024,355.34442138671875,362.80319992167887,344.2518557536926,344.2518557536926,1814736
07-06-2024,362.5163574,365.5763565967642,352.04535115675213,357.4481872787069,1539964
10-06-2024,366.48480224609375,369.114504,363.3769728728392,363.3769728728392,942956
11-06-2024,372.22235107421875,376.9558261713215,366.1501244815759,368.4929614857165,1201171
12-06-2024,371.8398132324219,377.7207764469126,370.3097991875112,373.89575592593127,866967
13-06-2024,369.6882629394531,374.9476664936853,367.82355364264293,372.93952475464175,705215
14-06-2024,384.07989501953125,387.2833557741819,368.15825178533345,369.68826594095987,3056312
18-06-2024,387.3311462402344,396.17650659253104,378.05548856954334,385.7533310409377,3455682
19-06-2024,379.72894287109375,390.9649413857154,378.3901914,389.57835968321444,1537684
20-06-2024,386.04022216796875,394.2161922,377.0035991766831,380.35049225751607,1864874
21-06-2024,381.7370910644531,391.0127490811917,380.6373742281479,386.04023950448664,910727
24-06-2024,379.4898681640625,386.2792856738215,374.89982586133067,381.73707363890696,1130768
25-06-2024,381.8805236816406,396.70247942622404,379.7289494606527,382.0717572139504,3457358
26-06-2024,383.64959716796875,391.2996388,382.0239516580888,386.1358373370661,1831992
27-06-2024,380.4939270019531,386.61395426462104,376.57327496126857,385.2752028606924,1100822
28-06-2024,375.760498,383.4583408472043,374.85204392045904,382.21522074193393,789211
01-07-2024,377.5773620605469,380.68519138238577,375.80828414852016,376.47767444472225,605545
02-07-2024,373.84796142578125,380.3982858372382,370.50106841098494,378.6770382455223,758078
03-07-2024,374.5651550292969,378.10328158514454,372.0310555282733,375.42577883030896,906715
04-07-2024,380.01580810546875,391.3952390729504,375.1389007815216,376.2864186868948,2640084
05-07-2024,383.8886719,386.80523863916767,379.3464595547626,380.68521103368226,1173248
08-07-2024,403.3962707519531,417.1185390076646,384.41459878156843,384.41459878156843,16786494
09-07-2024,395.2202453613281,420.65663841564003,393.0686712545599,408.9903429907182,5026828
10-07-2024,404.4002990722656,413.5325533088928,396.0808967362153,409.2772061975869,5756715
11-07-2024,404.4002990722656,413.00659546427096,400.8621725095516,406.40844073358517,2351660
12-07-2024,399.0931091308594,407.6037744799636,397.8021587886565,405.4522003,1309473
15-07-2024,403.3962707519531,407.65158897517813,390.6302577170913,396.84591665261416,2141567
16-07-2024,398.6149902,413.00661947578595,396.94154361641586,407.3647195717568,2606799
18-07-2024,392.7340087890625,398.0890143785862,388.76552649964475,398.0890143785862,1421497
19-07-2024,380.15924072265625,391.6343030512899,377.7208016508586,391.2996370794455,1313228
22-07-2024,377.3861083984375,384.2711575033552,371.4095134054856,377.72080355456137,1682857
23-07-2024,380.3504943847656,392.0646202331965,363.47259644783054,377.7207926636893,3407900
24-07-2024,393.1164855957031,405.8824972818566,377.0513820731246,379.6332825696825,4279760
25-07-2024,390.3912048339844,396.84592775530564,386.47055248229265,389.1480847,1517396
26-07-2024,384.8927001953125,395.60276961291424,383.9364450395477,392.1124149482998,1608348
29-07-2024,378.8204650878906,386.13581101856096,377.76857860511006,384.60582615188827,1619884
30-07-2024,382.3586426,391.01274035240965,379.48987701547696,380.8764295278681,1601750
31-07-2024,383.1714782714844,387.09210132684126,382.0717614225691,386.04024393106846,656545
01-08-2024,382.9802246,394.31185506916745,380.68521786396497,385.7533589760202,2168439
02-08-2024,378.0555114746094,383.0758514381859,375.33017822929196,378.67707153834294,875410
05-08-2024,356.6831970214844,370.1185711879963,354.77068658169094,370.1185711879963,1559657
06-08-2024,350.2762756347656,368.06262857454703,347.1206450798047,360.6516506148542,1106452
07-08-2024,358.4044189453125,361.3688157501255,352.8581507421846,357.2569302735919,967297
08-08-2024,352.76251220703125,365.28946026737833,351.758456,359.55192947783837,958113
09-08-2024,352.4278259277344,357.63942819885585,349.55906046089865,355.72691788763206,921619
12-08-2024,354.6272277832031,357.63942566552555,348.17250552854455,352.4278234313203,843101
13-08-2024,346.4990539550781,357.59161935603754,345.73403233763116,355.7269101700133,821927
14-08-2024,341.5743408203125,351.85408336883773,340.4268230023247,349.98937421025516,1890027
16-08-2024,344.2996520996094,347.5509429274958,340.0443342,344.2518510155603,790963
19-08-2024,350.1806641,353.71879077424705,345.2081253757404,346.06874921467386,607638
20-08-2024,351.949707,357.3525721397995,350.1806582958051,351.90190594532686,706526
21-08-2024,355.6791076660156,357.63941901162593,350.32407309563354,353.62313578819175,844477
22-08-2024,354.7706604003906,360.1256950731412,353.9100366025144,357.63942584837224,686528
23-08-2024,355.2487793,362.4206927416302,353.8143966,355.77470794312086,921229
26-08-2024,352.95379638671875,357.5916398937018,351.04128600714574,356.97005067426664,733910
27-08-2024,353.86224365234375,356.1572796,352.23662723661147,354.14913773695133,539449
28-08-2024,353.4319152832031,360.4603965916726,351.99753253382534,353.9578439516049,697754
29-08-2024,350.6109619140625,354.34035134340314,347.35970008290894,353.81442265843447,676880
30-08-2024,352.9059753417969,353.81442946887586,348.7462885035752,351.9019190393144,563732
02-09-2024,349.03314208984375,354.67504183779124,347.93345446498324,354.67504183779124,663436
03-09-2024,351.1369323730469,357.1613286531958,349.3678543597988,352.57131521904364,899644
04-09-2024,348.5072021484375,352.38002384465705,347.79001078376047,349.9893859624002,395668
05-09-2024,348.26812744140625,352.85814035839803,347.5987371823243,350.0371760727405,383128
06-09-2024,354.6750488,362.89884940747436,351.6150496891856,355.7269353875638,4037000
09-09-2024,347.8377990722656,354.67501732747735,343.34338834592467,354.67501732747735,913242
10-09-2024,356.3006896972656,358.59569631717704,346.73813779547424,349.51127201047524,1458696
11-09-2024,349.5112609863281,356.92223847646227,347.9812468937821,356.68317468645796,691485
12-09-2024,350.51531982421875,352.85815665662875,346.11656940167296,351.2803414674467,1163943
13-09-2024,351.8062744140625,356.6831816620459,349.98939541101555,351.8541046825537,682896
16-09-2024,357.7350769042969,361.4644663555739,352.2366094928034,353.5753609390832,1045603
17-09-2024,359.3128662109375,360.8428802601968,355.0097181126029,360.3647526937152,663294
18-09-2024,355.1053771972656,360.5082132839683,350.8500298501869,360.5082132839683,820047
19-09-2024,354.2447509765625,357.9741404249238,347.9812618988111,355.72693486546484,1233330
20-09-2024,357.04217529296875,361.16473610301813,355.4716745103399,358.0728005180756,788852
23-09-2024,356.4532470703125,359.9378004923737,355.81523952832754,359.25069701342863,438113
24-09-2024,358.2200622558594,364.1584837693652,356.8458553343901,357.38573089777054,758420
25-09-2024,357.6311340332031,362.68615839606946,355.3244637060275,359.25070087404987,555053
26-09-2024,357.7292785644531,359.1525214957912,351.8889890789863,358.2691241668898,688346
27-09-2024,353.1650085449219,360.3304090910326,352.1343833074101,357.7292830519889,576462
30-09-2024,353.0177917480469,365.9252903873304,349.2387825003204,355.32446206456655,2473554
01-10-2024,349.9749450683594,354.7846094460255,348.94431981875186,351.39821798906655,664106
03-10-2024,340.5028991699219,348.5026010978446,339.8158257,343.54573884782195,689312
04-10-2024,327.9389648,342.41696437406614,326.85924363357753,340.60107369625047,1068451
07-10-2024,304.9704895019531,331.7670466745074,303.1055028496958,330.24564172641635,2683291
08-10-2024,317.87799072265625,319.9883372627208,303.44905678440585,305.2649475113686,1428249
09-10-2024,322.3931579589844,326.2212331654966,319.0067664562166,319.4975460969185,723215
10-10-2024,320.3809509277344,327.350028,318.1724424930926,323.7182465713416,555083
11-10-2024,333.73016357421875,337.65640079273896,317.2399792383589,320.9698926,1979126
14-10-2024,332.2087402,340.7973836742005,329.8039080892994,337.6563820914256,976703
15-10-2024,335.88958740234375,337.90177188334115,328.0371134006975,333.5338212,646975
16-10-2024,345.9996337890625,351.74176136205597,332.7976499646902,336.57665904810034,1255294
17-10-2024,346.9812012,356.20785229835434,344.62546492008624,349.9258789753138,1723414
18-10-2024,351.69268798828125,353.6067406203373,335.8405111589289,345.3125524878449,1329903
21-10-2024,346.1468811035156,354.93184881915846,344.03653459978614,353.41041393149294,679081
22-10-2024,322.34405517578125,349.1406409618596,319.9883189,348.45353749754554,1221135
23-10-2024,348.9443359,366.61240357990505,326.85925138449363,331.7670479518284,18661150
24-10-2024,351.59454345703125,359.8396353566074,341.87708269361855,347.32475462989714,3106420
25-10-2024,337.5091552734375,354.0975006649788,332.20874129602583,353.36133122492686,1907335
28-10-2024,349.4350891113281,354.0974954969427,332.60135415212375,341.5826152,1866843
29-10-2024,360.1831970214844,362.39170544589916,347.2756682660545,349.4351107074073,1553711
30-10-2024,360.6739807128906,367.3976380276009,355.6189262987355,355.6189262987355,1521120
31-10-2024,363.6186523,367.2013377748976,356.55141344697785,362.6861590327827,2196953
01-11-2024,366.1706848144531,369.9987900475858,364.5020519776534,366.02345691044326,519207
04-11-2024,351.3491516113281,364.8946575142638,344.87085445804126,364.1584880639997,1143949
05-11-2024,357.1403503417969,359.1034689035714,349.5332659149205,352.0853260361898,907840
06-11-2024,367.2503967285156,369.0662873781203,358.3672973,358.3672973,1762398
07-11-2024,361.7045898,370.4895572642135,360.42857477873605,367.2503937106362,1341287
08-11-2024,353.0668945,362.53893584804666,351.39823172826885,361.70460444655606,864806
11-11-2024,341.2881774902344,352.3797854975067,339.81583855361527,352.3797854975067,845407
12-11-2024,338.3925476074219,354.83366485883397,336.77298085421506,342.9077260972793,1089301
13-11-2024,323.5710144042969,340.4047503,321.65699175904155,337.6563962262072,793101
14-11-2024,324.5525817871094,330.6873275110257,323.62011840996195,324.8470675547452,550101
18-11-2024,321.16619873046875,326.85923040117746,317.6325794378722,324.40533227504244,843700
19-11-2024,328.6751403808594,341.04279365661426,324.60167524230707,324.84706506938625,1646321
21-11-2024,315.6694641113281,329.3131318388767,313.1664700246138,328.7241902917197,1243347
22-11-2024,322.6385498046875,324.4053445403804,314.49158974500693,318.0742751536584,755754
25-11-2024,337.85272216796875,342.31880498949084,330.7854832443252,331.7670425417861,1209824
26-11-2024,335.5951232910156,339.61952246728424,334.7117258998379,337.31285208962186,349518
27-11-2024,341.7298583984375,343.8893008030442,333.9755460534061,338.2944009078073,559380
28-11-2024,338.9324035644531,350.7602107274179,334.7117106901675,342.0734052068134,1085907
29-11-2024,338.9324035644531,343.9874578,336.33127749286723,340.60106630348423,587334
02-12-2024,342.7114258,346.83398684936526,335.3006650010952,339.12874030445204,917151
03-12-2024,349.7786560058594,356.25695325569177,345.9014849,346.6376543226643,1044771
04-12-2024,350.0731201171875,358.0728224615156,347.27567010713557,350.9074515173522,680092
05-12-2024,351.4472961425781,355.03001155917076,346.3432057444354,351.7908478892831,756228
06-12-2024,357.92559814453125,359.545165,350.4166753774066,353.06689750924494,1132423
09-12-2024,355.3735352,361.5573767639133,353.7049023070554,359.88871395990583,492603
10-12-2024,359.7414855957031,361.4592143809486,353.6558059174796,356.84587366150697,925131
11-12-2024,362.8824768066406,367.3976255,355.2753924074209,359.4470193360253,1145651
12-12-2024,354.68646240234375,364.0112758,353.36135134384176,363.1769444367263,525335
13-12-2024,351.64361572265625,355.2753971,345.5579361413441,354.19567586820045,548752
16-12-2024,348.3063049316406,356.060617,346.3431864368362,352.5760936488025,348288
17-12-2024,347.3738098144531,352.4779298556828,345.3616253499206,348.2572071414477,418234
18-12-2024,338.3925476074219,347.9136842065818,336.6748189393639,345.9996317088215,854884
19-12-2024,333.6319885253906,336.8711520761062,330.4419209108624,333.2393708099495,410800
20-12-2024,319.9883117675781,340.35566596750834,318.51597290975184,333.7792070872933,612686
23-12-2024,320.08648681640625,324.6507314719888,313.6081895851865,323.7182381751785,806357
24-12-2024,323.5219421386719,327.3990832913414,317.38719668684183,321.8532793938494,505723
26-12-2024,319.6447754,326.81017614897394,316.45470771216605,324.2090200780731,343616
27-12-2024,322.0005187988281,323.9145714,318.1724434910712,319.64478245211717,417245
30-12-2024,310.2218017578125,321.4116016325404,307.62067562914103,321.4116016325404,982429
31-12-2024,315.8657531738281,317.04363625018044,308.2586690223145,309.19116228732764,418091
01-01-2025,317.8288879394531,319.98833037173955,313.3628051263124,315.86576934821545,347324
02-01-2025,320.7244873046875,322.88392965255025,318.02519934726473,318.02519934726473,411330
03-01-2025,320.5281677246094,328.8223555403121,316.11115100839623,321.7551168124464,580502
06-01-2025,303.2036437988281,320.33186455003647,297.7560019888025,319.0067535826541,1065565
07-01-2025,309.53472900390625,311.84139933316084,304.1852188757294,306.2464993817614,459370
08-01-2025,308.2586669921875,310.5162712145261,303.2527388376856,310.1727194899517,400822
09-01-2025,305.3139953613281,310.95796109745964,304.3324361028705,307.86605542428026,320387
10-01-2025,292.1120605,305.95205299361174,290.0998459616227,305.2649494855132,897750
13-01-2025,276.9469299316406,293.4862089,273.9040903367088,292.06293603781864,975666
14-01-2025,287.3023986816406,287.9894721699426,278.91004928995494,279.74438062664564,554369
15-01-2025,287.2533264160156,294.3205654381945,286.1736051827921,289.55999678817216,397103
16-01-2025,320.8717346191406,330.6382618016487,289.7072263157733,289.7072263157733,31740027
17-01-2025,321.21527099609375,328.72419341802714,312.33217158759936,315.08052556072147,6382198
20-01-2025,319.15399169921875,324.6016636385229,316.06208597951195,319.00676379919685,990486
21-01-2025,312.6266174316406,325.68134332048817,310.95795474442974,319.00675248126595,1057330
22-01-2025,306.49188232421875,314.04990069172067,300.6515926807117,313.8045108740071,832808
23-01-2025,305.55938720703125,309.82917600066605,304.2833721,306.2464906744434,441446
24-01-2025,297.6578369140625,309.14209190305854,295.44932864347174,307.2280394199557,648571
27-01-2025,283.9160156,293.1917626031432,282.6890665514261,289.55998136343993,595519
28-01-2025,280.0388488769531,288.03858092352203,270.1741901556471,287.4005434316029,932962
29-01-2025,316.4547119140625,322.83484735569607,280.2842457655312,282.6890780293027,3768893
